ID,SMILES,Tb.brucei
4412,CC(C1C=CC=CC=1)=NNC(=S)N,3.67391003573644
209,CC1C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(Cl)N=2)=C(C)C=C(C=O)C=1,5.2839966563652
4411,CC(C1C(Cl)=CC=CC=1)=NNC(=S)N,3.70034019113298
4257,CCOC(C1SC(SC(C)C)=C(C#N)C=1C1C=C(OC)C(OC)=CC=1)=O,5.01772876696043
18,C1C=CC(CC2CCN(C(COC3C4CCN(CC5C=CC=CC=5F)C(=O)C=4C=CC=3)=O)CC2)=CC=1,6.01266946212491
4273,CNC1N=C(OC2C(C)=CC(C)=CC=2C)N=C(NC2C=CC(F)=CC=2)N=1,4.96257350205938
266,OC(C1C(Br)=C2C(C=CC(=C2)Br)=NC=1C(F)(F)F)C1C=CC=CC=1,5.12378215940836
119,COC1C(OCCCCOC2C=CC(C3N=NNN=3)=CC=2)=CC(C2C(C)(C)C(=O)N(C3CCCCCC3)N=2)=CC=1,6.2839966563652
4305,CC(OC1C2C3N(CC4C2=CC2OCOC=2C=4)CCC3=CC1O)=O,4.79998716477527
238,COC1C=CC(OCC2C=CC(C(N3CC(C)CCC3)=O)=CC=2)=CC=1,5.33724216831843
173,CNC1N=C(NC)N=C(NCCCNCCCCCCCCCCCCNCCCN)N=1,4.69897000433602
4336,CN1CCN(CC(NC2C(C(C3C=CC=CC=3)=O)=CC(NC(=O)C)=CC=2)=O)CC1,4.6399749108106
3933,CCCCN1C2C(=C(C(=C(N3CCOCC3)C=2)F)F)C(=O)C(C(NCC2C=CC=CC=2)=O)=C1,7.52287874528034
4108,COC1C(OCCCCOC2C=CC(C#N)=CC=2)=CC(C2C(C)(C)C(=O)N(C3CCCCCC3)N=2)=CC=1,5.63827216398241
123,CC1C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCNC3N=C(NC4C(C)=CC=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=CC=1,7.0
4131,CN1CCN(C(C2C=CC=CC=2)C(NC2C(C(C3C=CC=CC=3)=O)=CC(NS(C3C=CC=CC=3)(=O)=O)=CC=2)=O)CC1,5.53461714855158
4217,CC1C=C(C)C(OC2N=C(NC3C=CC(C(F)(F)F)=CC=3)N=C(N)N=2)=C(C)C=1,5.16115090926274
214,CC1C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(Cl)N=2)=C(C)C=C(Cl)C=1,5.58335949266172
3951,CCCC(OC1CC2C3(C=CC4C(=O)OC(C5C=COC=5)C=4C=2C)C(C(OC3)=O)C1)=O,6.88746384842369
4415,COC1C=CC(C=NNC(=S)N)=CC=1,3.58703572800334
4268,CN(CC=CCN)CCOCN1C2C(=C(N=C(N=2)N)N)N=C1,5.0
264,CCCCC(OC1(C2C(N3C=NC=C3)=NC3C(C=2C2C1=CC=CC=2)=CC(Br)=CC=3)C)=O,5.09097914578884
3927,C(CCCNC1C2C=CCCC=2N=C2C=1C=CC=C2)CCCNC1C2C(=CC=CC=2)N=C2C=1C=CCC2,8.0
28,N(C1SC2C(=C(C=CC=2)OC)N=1)C1OC(C2SC=CC=2)=NN=1,5.97995079515053
302,NC1N=C(N)N=C(NCCCNCCCCNCCCNC2N=C(N)N=C(N)N=2)N=1,4.0
3961,CCCCCCOC(OCCC1C=C(O)C(O)=CC=1)=O,6.69897000433602
4210,CCOC(C1SC(NCC2N(CC3C=CC(C#N)=CC=3)C=NC=2)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O,5.19382002601611
113,CN(C1C(C)=CC(C)=CC=1C)C1N=C(NC2C=CC(C#N)=CC=2)N=C(NCCNC2N=C(N(C3C(C)=CC(C)=CC=3C)C)N=C(NC3C=CC(C#N)=CC=3)N=2)N=1,6.88605664769316
4061,CC1C=CC(OC2N=C(NC3C=CC=CC=3)N=C(N)N=2)=CC=1,5.95860731484177
4225,CCOC(C1SC(SC(C)C)=C(C#N)C=1C1C=C(C#N)C=CC=1)=O,5.13076828026902
4308,CCOC(C1SC(SC(C)C)=C(C#N)C=1NC1C=CC=CC=1)=O,4.78251605578609
221,CC1C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(N)N=2)=C(C)C=C(C=O)C=1,5.69250396208679
4376,CC1(CC2C(C(=O)O)(CCC3(C4(C)C(C5(C(CC4)C(C)(C)C(O)CC5)C)CC=C32)C)CC1)C,4.36552272983927
4100,CC1C2C(C3C=COC=3)OC(=O)C=2C=CC23C(=CC(O)CC=12)C(=O)OC3,5.68962945357131
4066,CC1CCN(C(C2SC3N(C=C(C4C=CC(F)=CC=4)N=3)C=2C)=O)CC1,5.92790285044046
247,CCOC1C=CC(NCC2C=CC(C(N(C(C)C)C(C)C)=O)=CC=2)=CC=1,5.45469288353418
4132,CC(=CCCC1(C2(C(=O)C(C(=C(C2=O)C(C2C=C(O)C(O)=CC=2)=O)O)(CC=C(C)C)CC1CC=C(C)C)CC=C(C)C)C)C,5.53017798402184
4233,COC(C(N(C(C1SC(SC(C)C)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O)C)CCSC)=O,5.09151498112135
4237,CC1C=C(C)C(OC2N=C(N3CCCCC3)N=C(NC3C=CC(F)=CC=3)N=2)=C(C)C=1,5.08618614761628
137,CC1C=C(Br)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCNC3N=C(NC4C(Br)=CC(C)=CC=4)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=CC=1,6.85387196432176
87,N(C1SC=C(C2C=CC=CN=2)N=1)C(CSC1C=CC(OC)=CC=1)=O,6.01289797623798
4142,CN1CCN(C(C2C=CC=CC=2)C(NC2C(C(C3C=CC=CC=3)=O)=CC(NC(CC3C=CC=CC=3)=O)=CC=2)=O)CC1,5.48811663902113
4133,CC(=CCCC1(C2(C(=O)C(C(=C(C2=O)C(C2C=C(OC(=O)C)C(OC(=O)C)=CC=2)=O)O)(CC=C(C)C)CC1CC=C(C)C)CC=C(C)C)C)C,5.53017798402184
4255,OCCOC(OCCC1C=C(OCC2C=CC=CC=2)C(OCC2C=CC=CC=2)=CC=1)=O,5.0268721464003
4049,COC12C(COC(=O)N)C3C(C(=C(C(=O)C=3N1CC1C2N1)C)N)=O,6.0
4140,CCCN1C2C(=CC(=C(N3CCC(C(=O)N)CC3)C=2)F)C(=O)C(C(NCC2C=CC(OC)=CC=2)=O)=C1,5.50584540598156
4403,CC1C(O)=C2C(OC(C3C=CC=CC=3)CC2=O)=C(C)C=1O,3.99289429258793
4352,OCC1N(CC2C=C(N3C=CC=C3)C=CC=2)CC(O)C1O,4.53760200210104
4144,CC(C1C(O)=C(C(C)(C)C)C=C(C=CC(C2C(=O)NC3C(=CC=CC=3)C=2O)=O)C=1)(C)C,5.48148606012211
225,CC(NC1N=C(NC2C=CC(C#N)=CC=2)N=C(NC2C(Br)=CC(C)=CC=2Br)N=1)C,5.81247927916354
96,CC1C=C(C)C(OC2N=C(NC3C=C(C#N)C=CC=3)N=C(NCCNC3N=C(OC4C(C)=CC(C)=CC=4C)N=C(NC4C=C(C#N)C=CC=4)N=3)N=2)=C(C)C=1,8.69897000433602
138,CC1C=C(Br)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCNC3N=C(NC4C(Br)=CC(C)=CC=4)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=CC=1,7.06048074738138
4168,OC1C(O)=CC(CCOC(OCCCCOC(OCCC2C=C(O)C(O)=CC=2)=O)=O)=CC=1,5.39794000867204
4236,COC1C=CC(CCOC2C(OC)=CC=C(C3C(C)(C)C(=O)N(C4CCCCCC4)N=3)C=2)=CC=1,5.09151498112135
115,CC1C=C(C)C(OC2N=C(NC3C=CC=CC=3)N=C(NCCNC3N=C(OC4C(C)=CC(C)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=1,8.0
77,N(C1C=CC(F)=C(Cl)C=1)C1N=C(N2CCOCC2)N=C(NC2C=C(C(C)=O)C=CC=2)N=1,5.83807509551642
4325,CC(OC1CC2C3(C=CC4C(=O)OC(C5C=COC=5)C=4C=2C)C(C(OC3)=O)C1)=O,4.70995415189491
273,CC(OC1(C2C(N3C=NC=C3)=NC3C(C=2C2C1=CC=CC=2)=CC(Br)=CC=3)C)=O,4.53790161886484
239,COC1N=C(NC2C(Br)=CC(C)=CC=2Br)N=C(NC2C=CC(C#N)=CC=2)N=1,5.38090666937326
2,N(CCCCCCNC1C2C(=CC=CC=2)N=C2CCCCC=12)C1C2C(=CC=CC=2)N=C2CCCCC=12,6.48148606012211
110,NC(C1C=NC(C2OC(C3C(O)=CC(C(=N)N)=CC=3)=CC=2)=CC=1)=N,7.49485002168009
86,C1C=CC(C2N=NC(SCC)=C3C=2SC(C)=N3)=CC=1,6.29414901890196
128,CC1C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCNC3N=C(OC4C(C)=CC(Cl)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=C(Cl)C=1,6.88605664769316
83,N(C1SC2CN(CCC=2C=1C(CC)=O)CC)C(C1C=CC(C)=CC=1)=O,6.04554231943874
4197,COC1C(OC)=CC(C=CC(C2C(=O)N(CC3C=CC=CC=3)C3C(=CC=CC=3)C=2O)=O)=CC=1,5.24565166428898
3999,CCCCN1C2C(=CC(=C(N3CCOCC3)C=2)F)C(=O)C(C(NCC2C(F)=CC=CC=2)=O)=C1,6.33724216831843
3930,CCCCN1C2C(=C(C=C(N3CCOCC3)C=2)F)C(=O)C(C(NCC2C=CC(F)=CC=2)=O)=C1,7.69897000433602
206,CC1C=C(Br)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCCCNC3N=C(NC4C(Br)=CC(C)=CC=4Br)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(Br)C=1,5.66958622665081
4057,CCCCN1C2C(=CC(=C(N3CCCCC3)C=2)F)C(=O)C(C(NCC2C=CC=CC=2)=O)=C1,5.98296666070122
4059,CCCCCCCCCCCCOC(OCCC1C=C(O)C(O)=CC=1)=O,5.95860731484177
4288,CCC(OC1CC2C3(C=CC4C(=O)OC(C5C=COC=5)C=4C=2C)C(C(OC3)=O)C1)=O,4.88650130700994
38,N(CC1C=C2C(N(C)C(C)=C2)=CC=1)C(C1C=CC=CC=1OCC)=O,6.2962208991927
76,C=CCN(S(C1C=CC(C(NC2OC(C3C=CC(C)=CC=3C)=NN=2)=O)=CC=1)(=O)=O)CC=C,5.6609000279293
222,COC1C2C(C3C(C=2C2C(=CC=C(C=2)Br)N=1)=CC=CC=3)(OCC(CN1CCN(CC2C=CC=CC=2)CC1)O)C,5.64975198166584
4289,CCOC(C1SC(SC(C)C)=C(C#N)C=1C1C=CC(C#N)=CC=1)=O,4.88605664769316
4398,OC1C=C2C(C(CC(C3C=C(O)C(O)=CC=3)O2)=O)=C(O)C=1,4.0618293072947
212,COC1C2C(C3C(C=2C2C(=CC=C(C=2)Br)N=1)=CC=CC=3)(OCC(CN1CCN(C(C2C=CC=CC=2)C2C=CC=CC=2)CC1)O)C,5.6903698325741
4035,C(CCCCNC1C2C(=CC=CC=2)N=C2C=1C=CCC2)CCCCCNC1C2C=CCCC=2N=C2C=1C=CC=C2,6.05551732784983
4017,CC(=CCCC(=CCCC(=CCOC(C=CC1C=C(O)C(O)=CC=1)=O)C)C)C,6.22319109762244
4379,OCC1N(CC2N=C3C(C=CC=C3O)=CC=2)CC(O)C1O,4.30980391997149
52,N(C1OC(C2C=CC=CC=2SC)=NN=1)C(C1SC(Cl)=CC=1)=O,5.61387144733956
288,COC1N=C(NC2C(Br)=CC(C)=CC=2C)N=C(NC2C=CC(C#N)=CC=2)N=1,4.93554201077308
146,BrC1C=C2C(N=C(C3C(=O)C4C(=CC=CC=4)C=32)NC2C=CN=CC=2)=CC=1,6.2518119729938
4265,CCCC1C=CC(OCC2C=CC(C(N3C(C)CCCC3)=O)=CC=2)=CC=1,5.0
4395,CC1(OC2C(=CC(C3C(=O)C4C(=CC(=CC=4O)O)OC=3)=CC=2O)CC1)C,4.11350927482752
163,CCOC1C=CC(OCC2C=CC(C(N(C(C)C)C(C)C)=O)=CC=2)=CC=1,5.7619538968712
4274,COC(C(NC(C1SC(SC(C)C)=C(C#N)C=1C1C=CC(Cl)=CC=1)=S)CCSC)=O,4.95860731484177
3980,CCCCCCCCCCCCCCCCNC(C1C(=O)C2C(=CC=CC=2)C(=O)C=1O)C1N=CC=CC=1,6.51855737149769
3931,CN(CCCN1C(=O)C2C=CC3=C4C=2C(=CC(=C4C(N(C3=O)CCCN(C)C)=O)NCC2N=NN(C3C(O)C(O)C(O)C(CO)O3)C=2)C1=O)C,7.61978875828839
207,CSCCC(C(ON=C1C2C(N3CCN(C4N=CC=CC=4)CC3)=NC3C(C=2C2C1=CC=CC=2)=CC(Br)=CC=3)=O)NC(OC(C)(C)C)=O,5.61978875828839
161,CNC1N=C(NC2C(Br)=CC(C)=CC=2Br)N=C(NC2C=CC(C#N)=CC=2)N=1,6.22914798835786
64,N(CCC1C2C(=CC=CC=2)NC=1)C(CCC1N2C(=NC(C3C=CC(OC)=CC=3)=C2)SC=1)=O,6.06586702086561
293,CNC1N=C(N)N=C(NCCCNCCCCCCCCCNCCCNC2N=C(N)N=C(NC)N=2)N=1,4.27572413039921
61,N(C1SC2CSC3C=CC=CC=3C=2N=1)C(C1COC2C=CC=CC=2O1)=O,6.01793131158939
258,CCCC(ON=C1C2C(N3C=NC=C3)=NC3C(C=2C2C1=CC=CC=2)=CC(Br)=CC=3)=O,5.08777794346758
3932,CCC1(CN2CCC3C4C(=CC=CC=4)NC=3C(C3C(OC)=CC4N(C5C(C(OC)=O)(O)C(OC(=O)C)C6(CC)C7N(CC=C6)CCC57C=4C=3)C=O)(C(OC)=O)CC(C2)C1)O,7.52287874528034
4417,COC1C(O)=CC=C(C=NNC(=S)N)C=1,3.53382958884212
20,N(C1OC(C2C=CC=CC=2)=NN=1)C(C1C=CC(S(N(C2CCCCC2)CC)(=O)=O)=CC=1)=O,5.93494773956709
4391,CCC(NC1C=C(C(C2C=CC=CC=2)=O)C(NC(CN2CCN(C)CC2)=O)=CC=1)=O,4.14575470293388
4335,CC1C2C(C3C=COC=3)OC(=O)C=2C=CC23C(CC(OC(NC4C=CC=CC=4)=O)CC=12)C(=O)OC3,4.65204917930625
4230,NCCOC1C=C(C(NC2N=C3C(C=CC=C3)=C(OCCN)C=2)=O)N=C(C(NC2N=C3C(C=CC=C3)=C(OCCN)C=2)=O)C=1,5.10679324694015
4389,COC1C(=C2C=CC3C(=CC=CC=3)O2)C(=O)C(C)(C)C(=O)C=1C,4.15739799857048
148,CC1C=C(C)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCCNC3N=C(NC4C(C)=CC(C)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=1,5.91721462968355
3971,C(CCCNC1C2C(=CC=CC=2)N=C2C=1C=CCC2)CCCCNC1C2C=CCCC=2N=C2C=1C=CC=C2,6.60205999132796
135,CNC1N=C(CN(CC2N=C(NC)N=C(NC)N=2)CCCNCCCCCCCCCCCCNCCCN(CC2N=C(NC)N=C(NC)N=2)CC2N=C(NC)N=C(NC)N=2)N=C(NC)N=1,5.53760200210104
126,CC1C=C(C)C(NC2N=C(OC3C(C)=CC(C)=CC=3C)N=C(NCCCNC3N=C(OC4C(C)=CC(C)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=1,6.88605664769316
3,N(C1ON=C2CCCC=12)C(CC1C2C=CC=CC=2C=CC=1)=O,6.06276772145072
240,CC1C=C(Br)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(Cl)N=2)=C(C)C=1,5.54363396687096
4164,COC1C(OC)=C2C(C3C=CC4C(=CC5OCOC=5C=4)C=3N(C2CC(=O)C)C)=CC=1,5.4089353929735
30,N(C1OC(CC2SC=CC=2)=NN=1)C(C1C=CC(C)=C(C)C=1)=O,5.91287250225201
4033,COC(C(NC(C1SC(N(C(OC(C)(C)C)=O)CC2N(CC3C=CC(C#N)=CC=3)C=NC=2)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O)CCSC)=O,6.06550154875643
4040,ClC1SC(C(NC2SC=C(C3N=CC=CC=3)N=2)=O)=CC=1,6.01778162704062
56,N(CC1OC=CC=1)C(C1C=NC2N(C3C=CC(F)=CC=3)N=C(C)C=2C=1Cl)=O,6.11985221191736
4242,COC1C(OCC2C=C(C)ON=2)=CC(C2C(C)(C)C(=O)N(C3CCCCCC3)N=2)=CC=1,5.07572071393812
4342,CCC(NC1C=C(C(C2C=CC=CC=2)=O)C(NC(C(C2C=CC=CC=2)N2CCN(C)CC2)=O)=CC=1)=O,4.6087119514047
74,N(C1SC(SCC(NC2C=CC3OCOC=3C=2)=O)=NN=1)C(C1C(C2C=CC=CC=2Cl)=NOC=1C)=O,6.04050041386266
4170,OCCCCCCOC(OCCC1C=C(OCC2C=CC=CC=2)C(OCC2C=CC=CC=2)=CC=1)=O,5.38721614328026
4355,CCOC(C1SC(SC(C)C)=C(C#N)C=1C1C=C(O)C=CC=1)=O,4.52287874528034
213,CC(C(ON=C1C2C(N3CCN(C4N=CC=CC=4)CC3)=NC3C(C=2C2C1=CC=CC=2)=CC(Br)=CC=3)=O)NC(OC(C)(C)C)=O,5.6903698325741
158,CC1C=C(Br)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCCCNC3N=C(NC4C(Br)=CC(C)=CC=4)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=CC=1,6.29242982390206
188,CCOC1C=CC(OCC2C=CC(C(N3CC(C)CCC3)=O)=CC=2)=CC=1,5.93930215964639
4399,NC(C(=O)O)CCC(NC(C(NCC(=O)O)=O)CSC(C1C=CC(Br)=CC=1)=O)=O,4.05799194697769
4279,COC1C=CC(NC(CN2C(=O)C(N3C(C4C=CC(Cl)=CC=4)CC(C4C=C5C(C=CC=C5)=CC=4)=N3)SC2=O)=O)=CC=1,4.94846160948467
3945,CCC1(CN2CCC3C4C(=CC=CC=4)NC=3C(C3C(OC)=CC4N(C5C(C(OC)=O)(O)C(OC(=O)C)C6(CC)C7N(CC=C6)CCC57C=4C=3)C)(C(OC)=O)CC(C2)C1)O,7.0268721464003
4344,CCOC(C1SC(SC(C)C)=C(C#N)C=1OC1C=CC=CC=1)=O,4.60205999132796
118,N=C(C1C=CC(C2OC(C3C=CC(C(NC4CCCC4)=N)=CC=3)=CC=2)=CC=1)NC1CCCC1,7.0
4223,CCCCOC(OCCC1C=C(O)C(O)=CC=1)=O,5.14266750356873
4115,CC1C(C=CC(C2C(=O)NC3C(=CC=CC=3)C=2O)=O)=CC=CC=1,5.58502665202918
4387,CC(OC1C=C2C(C(C(C3C(C(C=C)(C)C)=CC(OC(=O)C)=C(OC(=O)C)C=3)=CO2)=O)=C(OC(=O)C)C=1)=O,4.16877030613294
289,CC1N=C(C)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(N)N=2)=CC=1,4.29627884007298
41,N(C1SC2C3N=C(C)SC=3C=CC=2N=1)C1SC2C=C(C(C)C)C=CC=2N=1,6.01285912779585
3926,CCCNC1C2=C3C(C(N(C2=O)CCCN(C)C)=O)=CC=C2C(N(C(=O)C(=C23)C=1)CCCN(C)C)=O,8.04575749056067
4296,CN(CC1C(CN)=CC=CC=1)CC1C(O)C(O)C(N2C3C(=C(N=CN=3)N)N=C2)O1,4.85387196432176
4300,CCC1C=CC(OCC2C=CC(C(N3CCOCC3)=O)=CC=2)=CC=1,4.82973828460504
3939,COC1C(OCCCCOC2C=CC(C3N=NNN=3)=CC=2)=CC(C2C3C(CC=CC3)C(=O)N(C3CCCCCC3)N=2)=CC=1,7.09691001300806
182,COC1C=C(CN2CCN(CC(COC3(C4C(N5CCN(C(C6C=CC=CC=6)C6C=CC=CC=6)CC5)=NC5C(C=4C4C3=CC=CC=4)=CC(Br)=CC=5)C)O)CC2)C=CC=1,5.69250396208679
248,CC1C=C(C)C(NC2N=C(NC3C(C)=CC(C)=CC=3C)N=CC=2)=C(C)C=1,5.14327110961712
4209,CCN1C2C(=CC=C(C(F)(F)F)C=2)C(=O)C(C(NCC2C=CC(OC)=CC=2)=O)=C1,5.19586056766465
4357,OCC1N(CCC2C3C(=CC=CC=3)NC=2)CC(O)C1O,4.50863830616573
4011,CCOC(C1SC(N(C(OC(C)(C)C)=O)CC2N(CC3C=CC(C#N)=CC=3)C=NC=2)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O,6.2518119729938
7,N(C1C=CC=CC=1C(F)(F)F)C(NCC(C)N1CCC(C)CC1)=O,6.01269180549005
4339,COC1C(S(NC2C=C3C(N(C(CC3)=O)CCC(C)C)=CC=2)(=O)=O)=CC(Cl)=CC=1,4.63014172615585
57,N(C1OC(CC2SC=CC=2)=NN=1)C(C1C=C(Cl)SC=1Cl)=O,6.02257788342989
109,CC1C=C(C)C(NC2N=C(NCCNC3N=C(NC4C(C)=CC(C)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=C(NC3C(C)=CC(C)=CC=3C)N=2)=C(C)C=1,7.39794000867204
4358,CC1C=C(C)C(OC2N=C(NC3C=CC(F)=CC=3)N=CN=2)=C(C)C=1,4.50723961097316
4054,COC1C=C(N2C(SCC(NC3C(C(F)(F)F)=CC=CC=3)=O)=NC=C2)C=CC=1,5.98472989347773
4166,CC(C1C=CC(Cl)=CC=1)=NNC(NC1C=CC=CC=1)=S,5.40120949323688
89,CN(CC1C(O)C(O)C(N2C3C(=C(N=CN=3)N)N=C2)O1)CC=CCN,7.0
45,N(C1SC2CSC3C=CC=CC=3C=2N=1)C(C1C=CC(S(N(CC2CCCO2)C)(=O)=O)=CC=1)=O,6.01288051260198
4151,CCCC1CC2C(=NC3C(C=2N)=CC=CC=3)CC1,5.45593195564972
4214,COC1C=C(C=CC(C2C(=O)NC3C(=CC=CC=3)C=2O)=O)C=CC=1,5.18708664335714
4234,O=C(OCCC1C=C(OCC2C=CC=CC=2)C(OCC2C=CC=CC=2)=CC=1)OCCCCCCOC(OCCC1C=C(OCC2C=CC=CC=2)C(OCC2C=CC=CC=2)=CC=1)=O,5.09151498112135
4204,CCCCCCCCCCCCCCCCOC(OCCC1C=C(O)C(O)=CC=1)=O,5.20760831050175
4317,CN(C1C=CC(C=CC=NNC(=S)N)=CC=1)C,4.75178143880992
4039,CN1C2C(=CC(C(N3CCCC3)CNC(COC3C(Cl)=CC(Cl)=CC=3)=O)=CC=2)CC1,6.01818746280979
139,CC1C=C(C)C(NC2N=C(NCCNC3N=C(NC4C(C)=CC(C)=CC=4C)N=C(NC4C(C)=CC(C)=CC=4C)N=3)N=C(NC3C(C)=CC(C)=CC=3C)N=2)=C(C)C=1,4.4789927475914
4283,CC(=CCC1C(O)=C(O)C=CC=1C1C(=O)C2C(=CC(=CC=2O)O)OC=1)C,4.91721462968355
55,N(C1SC(SCC(NC2C=CC(C(OC)=O)=CC=2)=O)=NN=1)C(C1C=C(Cl)C=CC=1OC)=O,6.05443108315167
4130,COCOC1C=C2C3(COC2=O)C(=C(C2C(C4C=COC=4)OC(=O)C=2C=C3)C)C1,5.53743580545963
80,N(C1SC=C(C(N2CCN(C3C=CC=CC=3F)CC2)=O)N=1)C(NC1C=CC(F)=CC=1)=O,5.98525062962737
3943,CCCCN1C2C(=CC(=C(N3CCOCC3)C=2)F)C(=O)C(C(NCC2C=CC(F)=CC=2)=O)=C1,7.04575749056067
17,N(C1SC2CSC3C=CC=CC=3C=2N=1)C(C1CCCN1S(C1SC=CC=1)(=O)=O)=O,6.01295901621881
